target_id	length	eff_length	est_counts	tpm
XR_004602903.1	1091	992	0	0
XR_004602904.1	587	488	0	0
XR_004602905.1	485	386	0	0
XR_004602906.1	1493	1394	0	0
XR_004602907.1	2169	2070	1.94495	0.949522
XR_004602908.1	1854	1755	0	0
XR_004602909.1	783	684	1.24841e-05	1.84445e-05
XR_004602910.1	1427	1328	2.15698	1.6414
XR_004602911.1	1455	1356	0	0
XR_004602912.1	151	52	0	0
XR_004602913.1	334	235	0	0
XR_004602914.1	711	612	0	0
XR_004602915.1	530	431	0	0
XR_004602916.1	1013	914	0	0
XR_004602917.1	608	509	0	0
XR_004602918.1	1516	1417	0	0
XR_004602919.1	1163	1064	15.2819	14.5144
XR_004602920.1	1038	939	0	0
XR_004602921.1	1315	1216	0	0
XR_004602922.1	1300	1201	0	0
XR_004602923.1	2793	2694	3	1.12536
XR_004602924.1	477	378	4	10.6939
XR_004602925.1	1410	1311	0	0
XR_004602926.1	980	881	0	0
XR_004602927.1	450	351	0	0
XR_004602928.1	199	100	0	0
XR_004602929.1	1172	1073	0	0
XR_004602930.1	1382	1283	1	0.787661
XR_004602931.1	1157	1058	1	0.955169
XR_004602932.1	2626	2527	476.723	190.646
XR_004602933.1	2649	2550	0.00317564	0.00125851
XR_004602934.1	599	500	8.37244	16.9218
XR_004602935.1	461	362	0	0
XR_004602936.1	684	585	5.93008	10.244
XR_004602937.1	261	162	0	0
XR_004602938.1	2189	2090	1	0.483526
XR_004602939.1	2839	2740	7.38915e-07	2.72527e-07
XR_004602940.1	3127	3028	7.14491	2.38455
XR_004602941.1	1031	932	11	11.9273
XR_004602942.1	2393	2294	0	0
XR_004602943.1	2659	2560	0	0
XR_004602944.1	728	629	0	0
XR_004602945.1	648	549	0	0
XR_004602946.1	3866	3767	29.6569	7.95602
XR_004602947.1	800	701	0	0
XR_004602948.1	4041	3942	0	0
XR_004602949.1	3844	3745	0	0
XR_004602950.1	3955	3856	9.18759	2.40786
XR_004602951.1	821	722	0	0
XR_004602952.1	1101	1002	0	0
XR_004602953.1	3187	3088	1	0.327257
XR_004602954.1	3508	3409	0	0
XR_004602955.1	10438	10339	0	0
XR_004602956.1	2471	2372	2	0.852082
XR_004602957.1	1139	1040	0	0
XR_004602958.1	3724	3625	0	0
XR_004602959.1	3632	3533	0	0
XR_004602960.1	253	154	0	0
XR_004602961.1	1432	1333	5.39223	4.08794
XR_004602962.1	490	391	0	0
XR_004602963.1	581	482	3	6.28985
XR_004602964.1	2008	1909	0	0
XR_004602965.1	2440	2341	0	0
XR_004602966.1	2454	2355	0	0
XR_004602967.1	2283	2184	0	0
XR_004602968.1	510	411	2	4.91761
XR_004602969.1	2394	2295	2.80948	1.23711
XR_004602970.1	554	455	0	0
XR_004602971.1	214	115	0	0
XR_004602972.1	225	126	0	0
XR_004602973.1	395	296	0	0
XR_004602974.1	995	896	14.683	16.5604
XR_004602975.1	161	62	0	0
XR_004602976.1	799	700	2	2.88734
XR_004602977.1	1492	1393	166.709	120.941
XR_004602978.1	619	520	0	0
XR_004602979.1	2534	2435	43	17.8458
XR_004602980.1	756	657	0	0
XR_004602981.1	722	623	1	1.6221
XR_004602982.1	742	643	0	0
XR_004602983.1	6037	5938	0.0119818	0.00203914
XR_004602984.1	555	456	1.31128	2.906
XR_004602985.1	744	645	0	0
XR_004602986.1	778	679	17	25.3014
XR_004602987.1	489	390	0	0
XR_004602988.1	488	389	0	0
XR_004602989.1	553	454	0	0
XR_004602990.1	408	309	0	0
XR_004602991.1	1865	1766	0	0
XR_004602992.1	1297	1198	0	0
XR_004602993.1	1276	1177	0	0
XR_004602994.1	1162	1063	0	0
XR_004602995.1	1141	1042	0	0
XR_004602996.1	1028	929	0	0
XR_004602997.1	763	664	0	0
XR_004602998.1	885	786	0	0
XR_004602999.1	947	848	0	0
XR_004603000.1	1096	997	0	0
XR_004603001.1	1100	1001	0	0
XR_004603002.1	859	760	11.9414	15.8785
XR_004603003.1	424	325	0	0
XR_004603004.1	303	204	0.690032	3.41826
XR_004603005.1	721	622	0	0
XR_004603006.1	754	655	0	0
XR_004603007.1	415	316	3	9.59401
XR_004603008.1	739	640	0	0
XR_004603009.1	892	793	0	0
XR_004603010.1	1017	918	0	0
XR_004603011.1	1808	1709	0	0
XR_004603012.1	1725	1626	1.54946	0.962999
XR_004603013.1	1721	1622	22.3181	13.905
XR_004603014.1	1723	1624	0.00599641	0.0037314
XR_004603015.1	1806	1707	0	0
XR_004603016.1	1712	1613	9.43054	5.90838
XR_004603017.1	1814	1715	0	0
XR_004603018.1	1131	1032	0	0
XR_004603019.1	996	897	0	0
XR_004603020.1	1070	971	0	0
XR_004603021.1	1088	989	0	0
XR_004603022.1	1781	1682	0	0
XR_004603023.1	1647	1548	0	0
XR_004603024.1	1539	1440	0	0
XR_004603025.1	1804	1705	0	0
XR_004603026.1	1700	1601	13.6815	8.63594
XR_004603027.1	445	346	0	0
XR_004603028.1	256	157	0	0
XR_004603029.1	607	508	1	1.98931
XR_004603030.1	2796	2697	11	4.12171
XR_004603031.1	990	891	6	6.80518
XR_004603032.1	760	661	0	0
XR_004603033.1	765	666	0	0
XR_004603034.1	770	671	0	0
XR_004603035.1	774	675	0	0
XR_004603036.1	773	674	0	0
XR_004603037.1	1094	995	0	0
XR_004603038.1	2711	2612	11	4.25584
XR_004603039.1	204	105	0	0
XR_004603040.1	2021	1922	1.03739	0.545447
XR_004603041.1	716	617	1.13223	1.85445
XR_004603042.1	569	470	1.13474	2.43985
XR_004603043.1	1314	1215	0	0
XR_004603044.1	651	552	0	0
XR_004603045.1	972	873	1	1.15758
XR_004603046.1	1136	1037	0	0
XR_004603047.1	628	529	2	3.82068
XR_004603048.1	2243	2144	0	0
XR_004603049.1	1385	1286	7.29429	5.73202
XR_004603050.1	2195	2096	0	0
XR_004603051.1	1869	1770	0	0
XR_004603052.1	1311	1212	0	0
XR_004603053.1	832	733	0	0
XR_004603054.1	1916	1817	0	0
XR_004603055.1	1898	1799	2	1.12348
XR_004603056.1	431	332	0	0
XR_004603057.1	550	451	0	0
XR_004603058.1	1163	1064	36.9922	35.1345
XR_004603059.1	946	847	0	0
XR_004603060.1	368	269	0	0
XR_004603061.1	869	770	0	0
XR_004603062.1	1296	1197	0	0
XR_004603063.1	3241	3142	0	0
XR_004603064.1	203	104	1	9.71701
XR_004603065.1	365	266	0	0
XR_004603066.1	716	617	1	1.63787
XR_004603067.1	762	663	2	3.04847
XR_004603068.1	3526	3427	2.17866	0.642453
XR_004603069.1	878	779	0	0
XR_004603070.1	453	354	0	0
XR_004603071.1	1613	1514	0	0
XR_004603072.1	2052	1953	12.3883	6.41026
XR_004603073.1	1038	939	0	0
XR_004603074.1	936	837	0	0
XR_004603075.1	629	530	2.3334	4.44917
XR_004603076.1	635	536	1.18383e-05	2.23198e-05
XR_004603077.1	1293	1194	0	0
XR_004603078.1	848	749	0	0
XR_004603079.1	336	237	0	0
XR_004603080.1	346	247	5.77542	23.6294
XR_004603081.1	662	563	2.04493	3.67059
XR_004603082.1	516	417	1.54658	3.74802
XR_004603083.1	411	312	0	0
XR_004603084.1	620	521	0	0
XR_004603085.1	679	580	0	0
XR_004603086.1	1037	938	3.92185	4.22527
XR_004603087.1	617	518	3	5.85272
XR_004603088.1	1109	1010	23	23.013
XR_004603089.1	2128	2029	0	0
XR_004603090.1	1828	1729	2.43854	1.42528
XR_004603091.1	843	744	0	0
XR_004603092.1	669	570	0	0
XR_004603093.1	233	134	0	0
XR_004603094.1	331	232	0	0
XR_004603095.1	3241	3142	5.00866	1.61095
XR_004603096.1	3656	3557	0	0
XR_004603097.1	3127	3028	0	0
XR_004603098.1	3546	3447	2.21014	0.647955
XR_004603099.1	2969	2870	0	0
XR_004603100.1	3199	3100	0	0
XR_004603101.1	2813	2714	0	0
XR_004603102.1	2909	2810	0	0
XR_004603103.1	2927	2828	0	0
XR_004603104.1	2861	2762	0	0
XR_004603105.1	2532	2433	0	0
XR_004603106.1	2856	2757	0	0
XR_004603107.1	2744	2645	0	0
XR_004603108.1	2921	2822	0	0
XR_004603109.1	2814	2715	0	0
XR_004603110.1	2422	2323	0	0
XR_004603111.1	2835	2736	0	0
XR_004603112.1	2582	2483	0	0
XR_004603113.1	2562	2463	0	0
XR_004603114.1	2268	2169	0	0
XR_004603115.1	2235	2136	0	0
XR_004603116.1	2454	2355	0	0
XR_004603117.1	2449	2350	0	0
XR_004603118.1	2182	2083	0	0
XR_004603119.1	2407	2308	0	0
XR_004603120.1	1883	1784	0	0
XR_004603121.1	1539	1440	2.46483	1.72978
XR_004603122.1	1265	1166	0	0
XR_004603123.1	1796	1697	0	0
XR_004603124.1	1754	1655	0	0
XR_004603125.1	2076	1977	0	0
XR_004603126.1	1721	1622	0	0
XR_004603127.1	2034	1935	0	0
XR_004603128.1	1246	1147	0	0
XR_004603129.1	598	499	1.83674	3.71975
XR_004603130.1	1142	1043	55.5489	53.8216
XR_004603131.1	5932	5833	0	0
XR_004603132.1	485	386	0	0
XR_004603133.1	929	830	0	0
XR_004603134.1	805	706	7.52295	10.7684
XR_004603135.1	3542	3443	0	0
XR_004603136.1	1764	1665	3	1.82084
XR_004603137.1	678	579	0	0
XR_004603138.1	916	817	0	0
XR_004603139.1	428	329	0	0
XR_004603140.1	887	788	140.443	180.11
XR_004603141.1	1039	940	28.7829	30.9438
XR_004603142.1	520	421	0	0
XR_004603143.1	1433	1334	0	0
XR_004603144.1	459	360	0	0
XR_004603145.1	2084	1985	6	3.05462
XR_004603146.1	5046	4947	0.000502295	0.000102608
XR_004603147.1	5044	4945	0.000778304	0.000159056
XR_004603148.1	5056	4957	5.63844e-05	1.14949e-05
XR_004603149.1	5002	4903	7.99866	1.64862
XR_004603150.1	710	611	0	0
XR_004603151.1	699	600	0	0
XR_004603152.1	1065	966	10	10.4614
XR_004603153.1	451	352	0	0
XR_004603154.1	1251	1152	42.7834	37.5309
XR_004603155.1	1881	1782	0	0
XR_004603156.1	4313	4214	57.6219	13.8184
XR_004603157.1	880	781	0	0
XR_004603158.1	4325	4226	1.10607	0.264495
XR_004603159.1	605	506	0	0
XR_004603160.1	466	367	1	2.75359
XR_004603161.1	4074	3975	1	0.254231
XR_004603162.1	969	870	0	0
XR_004603163.1	991	892	12.6988	14.3868
XR_004603164.1	521	422	0	0
XR_004603165.1	1198	1099	0	0
XR_004603166.1	1117	1018	1	0.9927
XR_004603167.1	543	444	12.1522	27.6591
XR_004603168.1	445	346	0	0
XR_004603169.1	6626	6527	5.18604	0.802949
XR_004603170.1	1009	910	0.811861	0.901584
XR_004603171.1	2469	2370	11.5759	4.93597
XR_004603172.1	1430	1331	12.5736	9.54657
XR_004603173.1	1514	1415	2.57921	1.84202
XR_004603174.1	1684	1585	1.52875	0.974705
XR_004603175.1	1605	1506	2.35129	1.57778
XR_004603176.1	1632	1533	0	0
XR_004603177.1	490	391	0	0
XR_004603178.1	723	624	0	0
XR_004603179.1	815	716	0	0
XR_004603180.1	543	444	0	0
XR_004603181.1	888	789	0	0
XR_004603182.1	5583	5484	26	4.79117
XR_004603183.1	535	436	0	0
XR_004603184.1	842	743	0	0
XR_004603185.1	531	432	0	0
XR_004603186.1	307	208	3	14.5755
XR_004603187.1	539	440	0	0
XR_004603188.1	7736	7637	4.60433	0.60927
XR_004603189.1	2568	2469	0	0
XR_004603190.1	158	59	0	0
XR_004603191.1	794	695	0	0
XR_004603192.1	510	411	0	0
XR_004603193.1	631	532	0	0
XR_004603194.1	381	282	0	0
XR_004603195.1	666	567	10	17.8231
XR_004603196.1	726	627	0	0
XR_004603197.1	495	396	0	0
XR_004603198.1	3822	3723	4.56514	1.23916
XR_004603199.1	868	769	0	0
XR_004603200.1	800	701	34	49.0148
XR_004603201.1	340	241	0	0
XR_004603202.1	828	729	1	1.38624
XR_004603203.1	904	805	0	0
XR_004603204.1	4605	4506	0.0332371	0.00745414
XR_004603205.1	4627	4528	0.000170148	3.79741e-05
XR_004603206.1	4635	4536	2.51519e-05	5.60355e-06
XR_004603207.1	4591	4492	0.966568	0.217449
XR_004603208.1	1831	1732	0	0
XR_004603209.1	1457	1358	0	0
XR_004603210.1	1455	1356	0	0
XR_004603211.1	1338	1239	0	0
XR_004603212.1	1375	1276	0	0
XR_004603213.1	1356	1257	0	0
XR_004603214.1	3258	3159	9	2.87911
XR_004603215.1	1215	1116	8	7.24422
XR_004603216.1	708	609	0	0
XR_004603217.1	212	113	0.327381	2.9278
XR_004603218.1	1131	1032	0	0
XR_004603219.1	427	328	2	6.16201
XR_004603220.1	1463	1364	0	0
XR_004603221.1	804	705	3	4.30029
XR_004603222.1	691	592	0	0
XR_004603223.1	686	587	9.69936	16.6983
XR_004603224.1	1911	1812	6	3.34625
XR_004603225.1	1212	1113	2	1.81594
XR_004603226.1	2345	2246	0	0
XR_004603227.1	3956	3857	5	1.31005
XR_004603228.1	1059	960	0	0
XR_004603229.1	274	175	0	0
XR_004603230.1	541	442	0	0
XR_004603231.1	164	65	16	248.755
XR_004603232.1	3217	3118	0	0
XR_004603233.1	499	400	0	0
XR_004603234.1	2875	2776	4.03434	1.46865
XR_004603235.1	1205	1106	2.17618	1.9884
XR_004603236.1	955	856	25	29.5143
XR_004603237.1	581	482	0	0
XR_004603238.1	184	85	0	0
XR_004603239.1	1493	1394	6.25418	4.53392
XR_004603240.1	609	510	0	0
XR_004603241.1	699	600	0	0
XR_004603242.1	378	279	9.98051	36.1505
XR_004603243.1	424	325	3.89644	12.1158
XR_004603244.1	483	384	0.00457147	0.0120307
XR_004603245.1	2046	1947	2.08714	1.08331
XR_004603246.1	280	181	0	0
XR_004603247.1	610	511	1	1.97763
XR_004603248.1	487	388	0	0
XR_004603249.1	835	736	2.61422	3.58947
XR_004603250.1	581	482	0	0
XR_004603251.1	1064	965	0.979509	1.02576
XR_004603252.1	222	123	0	0
XR_004603253.1	267	168	0	0
XR_004603254.1	464	365	0	0
XR_004603255.1	5186	5087	0	0
XR_004603256.1	968	869	0	0
XR_004603257.1	4491	4392	0	0
XR_004603258.1	555	456	5.20611	11.5376
XR_004603259.1	1160	1061	0	0
XR_004603260.1	563	464	0	0
XR_004603261.1	350	251	0	0
XR_004603262.1	564	465	0	0
XR_004603263.1	288	189	0	0
XR_004603264.1	1656	1557	0	0
XR_004603265.1	1955	1856	0	0
XR_004603266.1	6732	6633	0.000106437	1.62162e-05
XR_004603267.1	710	611	0	0
XR_004603268.1	2290	2191	55.8819	25.7748
XR_004603269.1	1247	1148	3	2.64086
XR_004603270.1	2063	1964	3.06381	1.57647
XR_004603271.1	916	817	0	0
XR_004603272.1	1575	1476	0	0
XR_004603273.1	1359	1260	16	12.8326
XR_004603274.1	2596	2497	0	0
XR_004603275.1	829	730	3.01462	4.17327
XR_004603276.1	966	867	3.99772	4.65971
XR_004603277.1	972	873	0.0022807	0.0026401
XR_004603278.1	646	547	0	0
XR_004603279.1	1975	1876	0	0
XR_004603280.1	1955	1856	0	0
XR_004603281.1	1969	1870	0	0
XR_004603282.1	1599	1500	0	0
XR_004603283.1	3885	3786	0	0
XR_004603284.1	584	485	0	0
XR_004603285.1	2701	2602	0	0
XR_004603286.1	313	214	0	0
XR_004603287.1	2562	2463	0	0
XR_004603288.1	2487	2388	0	0
XR_004603289.1	707	608	0	0
XR_004603290.1	325	226	0	0
XR_004603291.1	576	477	5.19233	11.0004
XR_004603292.1	2011	1912	0	0
XR_004603293.1	228	129	3.74965	29.3743
XR_004603294.1	1091	992	0	0
XR_004603295.1	1167	1068	0	0
XR_004603296.1	1214	1115	0	0
XR_004603297.1	1175	1076	7	6.57433
XR_004603298.1	921	822	11.2296	13.8057
XR_004603299.1	929	830	34.7704	42.3348
XR_004603300.1	917	818	4.81874	5.95314
XR_004603301.1	301	202	0	0
XR_004603302.1	5611	5512	47	8.61697
XR_004603303.1	776	677	0	0
XR_004603304.1	885	786	0	0
XR_004603305.1	567	468	0	0
XR_004603306.1	1807	1708	11.0796	6.55544
XR_004603307.1	800	701	0	0
XR_004603308.1	1086	987	0	0
XR_004603309.1	352	253	1	3.99434
XR_004603310.1	796	697	34.7212	50.3417
XR_004603311.1	457	358	0.315842	0.891565
XR_004603312.1	3752	3653	0	0
XR_004603313.1	3624	3525	0	0
XR_004603314.1	1995	1896	13.4485	7.16807
XR_004603315.1	627	528	0	0
XR_004603316.1	1649	1550	11	7.17178
XR_004603317.1	1802	1703	0	0
XR_004603318.1	2551	2452	0	0
XR_004603319.1	352	253	0	0
XR_004603320.1	2075	1976	0	0
XR_004603321.1	1675	1576	24.4506	15.6783
XR_004603322.1	2188	2089	0	0
XR_004603323.1	2192	2093	0	0
XR_004603324.1	1793	1694	0	0
XR_004603325.1	1765	1666	0	0
XR_004603326.1	2013	1914	0	0
XR_004603327.1	1001	902	0	0
XR_004603328.1	877	778	3.39314	4.40745
XR_004603329.1	2354	2255	0	0
XR_004603330.1	596	497	0	0
XR_004603331.1	685	586	0	0
XR_004603332.1	1282	1183	0	0
XR_004603333.1	695	596	0	0
XR_004603334.1	474	375	0	0
XR_004603335.1	357	258	0	0
XR_004603336.1	2756	2657	0	0
XR_004603337.1	2739	2640	0	0
XR_004603338.1	438	339	0	0
XR_004603339.1	935	836	4.85036	5.86318
XR_004603340.1	748	649	0	0
XR_004603341.1	381	282	0	0
XR_004603342.1	1221	1122	9.95635	8.96754
XR_004603343.1	1659	1560	80.4142	52.0923
XR_004603344.1	2905	2806	2	0.720291
XR_004603345.1	1035	936	0	0
XR_004603346.1	778	679	55.0091	81.8711
XR_004603347.1	197	98	0	0
XR_004603348.1	1078	979	0	0
XR_004603349.1	993	894	0	0
XR_004603350.1	1187	1088	0	0
XR_004603351.1	1029	930	0	0
XR_004603352.1	806	707	60.8505	86.9783
XR_004603353.1	431	332	0	0
XR_004603354.1	1276	1177	4	3.43439
XR_004603355.1	815	716	2.2254	3.14094
XR_004603356.1	882	783	0	0
XR_004603357.1	5320	5221	0.00263322	0.000509681
XR_004603358.1	5270	5171	88.4121	17.2784
XR_004603359.1	1119	1020	4	3.96302
XR_004603360.1	1762	1663	0	0
XR_004603361.1	744	645	0	0
XR_004603362.1	2553	2454	0	0
XR_004603363.1	1575	1476	0	0
XR_004603364.1	1495	1396	0	0
XR_004603365.1	756	657	0	0
XR_004603366.1	1673	1574	0	0
XR_004603367.1	654	555	0	0
XR_004603368.1	446	347	0	0
XR_004603369.1	1553	1454	0	0
XR_004603370.1	416	317	0	0
XR_004603371.1	820	721	0	0
XR_004603372.1	598	499	0	0
XR_004603373.1	1427	1328	0	0
XR_004603374.1	1115	1016	1	0.994654
XR_004603375.1	257	158	1	6.39601
XR_004603376.1	507	408	0	0
XR_004603377.1	1052	953	1	1.06041
XR_004603378.1	1707	1608	0	0
XR_004603379.1	1717	1618	0	0
XR_004603380.1	793	694	2.46307	3.5866
XR_004603381.1	1146	1047	16	15.4433
XR_004603382.1	1198	1099	0	0
XR_004603383.1	1458	1359	10.4464	7.76803
XR_004603384.1	1022	923	0	0
XR_004603385.1	1220	1121	2.30324	2.07635
XR_004603386.1	1194	1095	5	4.61447
XR_004603387.1	1885	1786	0	0
XR_004603388.1	2175	2076	0	0
XR_004603389.1	2109	2010	0	0
XR_004603390.1	1898	1799	0	0
XR_004603391.1	1791	1692	0	0
XR_004603392.1	2100	2001	0	0
XR_004603393.1	1766	1667	0	0
XR_004603394.1	2017	1918	0	0
XR_004603395.1	1732	1633	0	0
XR_004603396.1	1782	1683	0	0
XR_004603397.1	1745	1646	0	0
XR_004603398.1	419	320	4.63616	14.6411
XR_004603399.1	1071	972	0	0
XR_004603400.1	2110	2011	1	0.502521
XR_004603401.1	1025	926	0	0
XR_004603402.1	864	765	0	0
XR_004603403.1	1329	1230	0	0
XR_004603404.1	1249	1150	7	6.15129
XR_004603405.1	269	170	7.05157	41.9182
XR_004603406.1	1086	987	21.1535	21.6587
XR_004603407.1	423	324	0	0
XR_004603408.1	380	281	0	0
XR_004603409.1	435	336	0	0
XR_004603410.1	612	513	0	0
XR_004603411.1	725	626	0	0
XR_004603412.1	2545	2446	3.82484	1.58024
XR_004603413.1	1899	1800	1.24596	0.699515
XR_004603414.1	2087	1988	15.1307	7.69145
XR_004603415.1	1722	1623	1.91622	1.19314
XR_004603416.1	495	396	0	0
XR_004603417.1	315	216	0	0
XR_004603418.1	2268	2169	1	0.465915
XR_004603419.1	1444	1345	0	0
XR_004603420.1	950	851	0	0
XR_004603421.1	297	198	0	0
XR_004603422.1	596	497	0	0
XR_004603423.1	2200	2101	0	0
XR_004603424.1	550	451	0	0
XR_004603425.1	1719	1620	34	21.2095
XR_004603426.1	378	279	0	0
XR_004603427.1	277	178	1.52791	8.67446
XR_004603428.1	688	589	3.56896	6.1234
XR_004603429.1	584	485	0	0
XR_004603430.1	486	387	0	0
XR_004603431.1	407	308	1	3.28107
XR_004603432.1	1288	1189	0	0
XR_004603433.1	948	849	6	7.14183
XR_004603434.1	573	474	0	0
XR_004603435.1	2414	2315	33.7544	14.7348
XR_004603436.1	2467	2368	22.2103	9.47849
XR_004603437.1	2092	1993	0	0
XR_004603438.1	1337	1238	6	4.89775
XR_004603439.1	1456	1357	0	0
XR_004603440.1	839	740	0	0
XR_004603441.1	585	486	0	0
XR_004603442.1	537	438	0	0
XR_004603443.1	3053	2954	29	9.92095
XR_004603444.1	752	653	4	6.19031
XR_004603445.1	367	268	0	0
XR_004603446.1	2601	2502	23.983	9.68682
XR_004603447.1	665	566	0	0
XR_004603448.1	753	654	0	0
XR_004603449.1	740	641	0	0
XR_004603450.1	748	649	0	0
XR_004603451.1	341	242	0	0
XR_004603452.1	196	97	0.0816828	0.850991
XR_004603453.1	953	854	0	0
XR_004603454.1	705	606	3	5.00282
XR_004603455.1	780	681	5.61925	8.33868
XR_004603456.1	728	629	4	6.42651
XR_004603457.1	2467	2368	5.12183	2.18579
XR_004603458.1	2781	2682	33.8916	12.7702
XR_004603459.1	525	426	0	0
XR_004603460.1	832	733	0	0
XR_004603461.1	461	362	0.652253	1.82085
XR_004603462.1	962	863	0	0
XR_004603463.1	2112	2013	115.716	58.0919
XR_004603464.1	324	225	0	0
XR_004603465.1	3463	3364	26.5673	7.98099
XR_004603466.1	597	498	1	2.02925
XR_004603467.1	517	418	0	0
XR_004603468.1	2960	2861	26.7001	9.43105
XR_004603469.1	1389	1290	317.736	248.911
XR_004603470.1	1390	1291	115	90.0197
XR_004603471.1	1440	1341	1	0.753593
XR_004603472.1	1767	1668	0	0
XR_004603473.1	74	3.70514	0	0
XR_004603474.1	2579	2480	10.1503	4.13614
XR_004603475.1	2582	2483	2.74072	1.11546
XR_004603476.1	2044	1945	0	0
XR_004603477.1	2029	1930	0	0
XR_004603478.1	819	720	0	0
XR_004603479.1	1826	1727	1.41735	0.829374
XR_004603480.1	1938	1839	1.08837	0.598083
XR_004603481.1	2511	2412	0	0
XR_004603482.1	2325	2226	10.4628	4.74996
XR_004603483.1	1453	1354	0	0
XR_004603484.1	896	797	0	0
XR_004603485.1	204	105	0	0
XR_004603486.1	2375	2276	0	0
XR_004603487.1	2075	1976	0	0
XR_004603488.1	1305	1206	4.365	3.65765
XR_004603489.1	1578	1479	0	0
XR_004603490.1	1153	1054	1.41474	1.35645
XR_004603491.1	1922	1823	0	0
XR_004603492.1	2407	2308	4.37869	1.91723
XR_004603493.1	2351	2252	0	0
XR_004603494.1	1966	1867	0	0
XR_004603495.1	1951	1852	0	0
XR_004603496.1	1630	1531	0	0
XR_004603497.1	1794	1695	0.208619	0.12438
XR_004603498.1	595	496	0	0
XR_004603499.1	392	293	2.96784	10.2362
XR_004603500.1	949	850	0	0
XR_004603501.1	1576	1477	0	0
XR_004603502.1	1537	1438	0	0
XR_004603503.1	1199	1100	2.84821	2.61664
XR_004603504.1	496	397	1	2.54551
XR_004603505.1	564	465	0	0
XR_004603506.1	543	444	2	4.55211
XR_004603507.1	1664	1565	0	0
XR_004603508.1	1649	1550	0	0
XR_004603509.1	531	432	0	0
XR_004603510.1	581	482	1	2.09662
XR_004603511.1	3812	3713	19.4048	5.28142
XR_004603512.1	1965	1866	1	0.54157
XR_004603513.1	2854	2755	6	2.20088
XR_004603514.1	569	470	0	0
XR_004603515.1	768	669	0	0
XR_004603516.1	3372	3273	0	0
XR_004603517.1	716	617	2.63576	4.31705
XR_004603518.1	1402	1303	20.7094	16.0616
XR_004603519.1	778	679	0	0
XR_004603520.1	1090	991	0	0
XR_004603521.1	894	795	0	0
XR_004603522.1	908	809	2	2.49832
XR_004603523.1	987	888	28.3606	32.2751
XR_004603524.1	712	613	0	0
XR_004603525.1	1128	1029	1	0.982088
XR_004603526.1	1250	1151	2.46506	2.1643
XR_004603527.1	862	763	1	1.32447
XR_004603528.1	399	300	0	0
XR_004603529.1	1180	1081	0	0
XR_004603530.1	1941	1842	0	0
XR_004603531.1	1900	1801	8	4.48892
XR_004603532.1	943	844	23	27.5392
XR_004603533.1	2864	2765	3	1.09646
XR_004603534.1	665	566	0	0
XR_004603535.1	1270	1171	4.43563	3.82794
XR_004603536.1	111	14.3532	0	0
XR_004603537.1	1983	1884	0	0
XR_004603538.1	1599	1500	0	0
XR_004603539.1	1745	1646	0	0
XR_004603540.1	1965	1866	0	0
XR_004603541.1	1849	1750	0	0
XR_004603542.1	1830	1731	0	0
XR_004603543.1	1579	1480	0	0
XR_004603544.1	1690	1591	18.9374	12.0286
XR_004603545.1	849	750	0	0
XR_004603546.1	307	208	0	0
XR_004603547.1	561	462	0	0
XR_004603548.1	516	417	7.13263	17.2854
XR_004603549.1	1696	1597	20.371	12.8906
XR_004603550.1	322	223	1.73017	7.84062
XR_004603551.1	954	855	2.88299	3.40755
XR_004603552.1	475	376	8.50542	22.8599
XR_004603553.1	2144	2045	0	0
XR_004603554.1	663	564	0	0
XR_004603555.1	984	885	50	57.0943
XR_004603556.1	1119	1020	1	0.990754
XR_004603557.1	1859	1760	0	0
XR_004603558.1	1269	1170	6.47973	5.59677
XR_004603559.1	957	858	5.43222	6.39817
XR_004603560.1	2389	2290	34.7261	15.3245
XR_004603561.1	2396	2297	1.27387	0.560442
XR_004603562.1	1796	1697	0	0
XR_004603563.1	2299	2200	0	0
XR_004603564.1	2167	2068	2.31195	1.12978
XR_004603565.1	1687	1588	1	0.636378
XR_004603566.1	509	410	1	2.4648
XR_004603567.1	3560	3461	0	0
XR_004603568.1	3448	3349	32	9.65608
XR_004603569.1	3012	2913	11.14	3.86466
XR_004603570.1	311	212	0	0
XR_004603571.1	2443	2344	0	0
XR_004603572.1	2053	1954	0	0
XR_004603573.1	1602	1503	2	1.34474
XR_004603574.1	2898	2799	3	1.08314
XR_004603575.1	247	148	0	0
XR_004603576.1	267	168	0	0
XR_004603577.1	207	108	1	9.35712
XR_004603578.1	1376	1277	3.64582	2.88516
XR_004603579.1	2813	2714	5.23729	1.95013
XR_004603580.1	82	4.5528	0.812711	180.395
XR_004603581.1	687	588	0	0
XR_004603582.1	757	658	0	0
XR_004603583.1	1324	1225	6.33046	5.22234
XR_004603584.1	334	235	0	0
XR_004603585.1	936	837	1	1.20737
XR_004603586.1	4326	4227	5.54135e-05	1.3248e-05
XR_004603587.1	2902	2803	0.0017897	0.000645243
XR_004603588.1	2880	2781	9.09755	3.3059
XR_004603589.1	476	377	2.38946	6.40508
XR_004603590.1	1821	1722	32	18.7794
XR_004603591.1	722	623	0	0
XR_004603592.1	929	830	8.76013	10.6659
XR_004603593.1	1012	913	0	0
XR_004603594.1	879	780	9	11.6604
XR_004603595.1	628	529	0	0
XR_004603596.1	351	252	0	0
XR_004603597.1	486	387	0	0
XR_004603598.1	556	457	5.37561	11.8872
XR_004603599.1	551	452	7	15.6504
XR_004603600.1	1808	1709	0	0
XR_004603601.1	963	864	2	2.33928
